TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,SEASON,GP,W,L,W_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE
1610612737,Atlanta Hawks,ATL,2023-24,82,55,27,0.671,114.9,113.0,-10.4,101.4,0.479
1610612738,Boston Celtics,BOS,2023-24,82,50,32,0.61,109.9,108.7,-5.0,100.6,0.527
1610612751,Brooklyn Nets,BKN,2023-24,82,38,44,0.463,112.6,115.8,2.9,94.0,0.454
1610612766,Charlotte Hornets,CHA,2023-24,82,21,61,0.256,116.8,106.9,-13.7,105.5,0.515
1610612741,Chicago Bulls,CHI,2023-24,82,36,46,0.439,109.3,108.6,3.1,101.4,0.516
1610612739,Cleveland Cavaliers,CLE,2023-24,82,29,53,0.354,111.2,106.9,-0.2,103.2,0.473
1610612742,Dallas Mavericks,DAL,2023-24,82,21,61,0.256,114.4,110.4,4.0,97.1,0.501
1610612743,Denver Nuggets,DEN,2023-24,82,50,32,0.61,113.8,109.3,1.8,99.9,0.498
1610612765,Detroit Pistons,DET,2023-24,82,46,36,0.561,109.3,116.0,-4.7,100.8,0.458
1610612744,Golden State Warriors,GSW,2023-24,82,49,33,0.598,111.7,114.6,-1.4,90.8,0.433
1610612745,Houston Rockets,HOU,2023-24,82,42,40,0.512,103.4,112.3,-0.0,98.9,0.469
1610612754,Indiana Pacers,IND,2023-24,82,25,57,0.305,112.9,106.2,4.8,100.2,0.453
1610612746,LA Clippers,LAC,2023-24,82,39,43,0.476,110.3,111.5,-6.9,102.0,0.548
1610612747,Los Angeles Lakers,LAL,2023-24,82,58,24,0.707,112.5,115.8,13.3,94.4,0.503
1610612763,Memphis Grizzlies,MEM,2023-24,82,48,34,0.585,106.6,118.2,1.2,97.9,0.487
1610612748,Miami Heat,MIA,2023-24,82,42,40,0.512,117.3,113.8,2.9,104.5,0.548
1610612749,Milwaukee Bucks,MIL,2023-24,82,32,50,0.39,116.5,111.5,-11.3,100.3,0.467
1610612750,Minnesota Timberwolves,MIN,2023-24,82,39,43,0.476,115.2,104.9,4.1,100.6,0.518
1610612740,New Orleans Pelicans,NOP,2023-24,82,25,57,0.305,114.5,111.9,-1.7,103.4,0.53
1610612752,New York Knicks,NYK,2023-24,82,24,58,0.293,114.8,111.7,0.5,100.0,0.413
1610612760,Oklahoma City Thunder,OKC,2023-24,82,40,42,0.488,106.5,111.5,-9.4,99.7,0.455
1610612753,Orlando Magic,ORL,2023-24,82,50,32,0.61,111.7,112.7,-9.3,101.0,0.478
1610612755,Philadelphia 76ers,PHI,2023-24,82,33,49,0.402,102.7,110.2,1.9,98.8,0.477
1610612756,Phoenix Suns,PHX,2023-24,82,33,49,0.402,112.6,110.1,-1.3,96.0,0.474
1610612757,Portland Trail Blazers,POR,2023-24,82,23,59,0.28,119.5,112.7,1.3,98.1,0.48
1610612758,Sacramento Kings,SAC,2023-24,82,59,23,0.72,111.1,115.5,6.0,98.6,0.499
1610612759,San Antonio Spurs,SAS,2023-24,82,57,25,0.695,111.1,115.0,2.3,99.7,0.55
1610612761,Toronto Raptors,TOR,2023-24,82,23,59,0.28,114.1,108.9,0.0,99.5,0.451
1610612762,Utah Jazz,UTA,2023-24,82,22,60,0.268,111.1,116.6,5.5,102.7,0.539
1610612764,Washington Wizards,WAS,2023-24,82,22,60,0.268,112.8,109.6,2.8,95.1,0.466
1610612737,Atlanta Hawks,ATL,2024-25,82,56,26,0.683,116.4,110.0,3.2,98.9,0.528
1610612738,Boston Celtics,BOS,2024-25,82,37,45,0.451,105.8,117.1,-5.6,95.9,0.561
1610612751,Brooklyn Nets,BKN,2024-25,82,22,60,0.268,112.0,110.8,7.8,102.2,0.478
1610612766,Charlotte Hornets,CHA,2024-25,82,46,36,0.561,111.5,116.3,-4.8,104.3,0.478
1610612741,Chicago Bulls,CHI,2024-25,82,43,39,0.524,108.5,116.3,3.7,94.7,0.495
1610612739,Cleveland Cavaliers,CLE,2024-25,82,45,37,0.549,107.6,115.2,8.6,101.6,0.462
1610612742,Dallas Mavericks,DAL,2024-25,82,42,40,0.512,115.6,111.8,-0.4,98.5,0.505
1610612743,Denver Nuggets,DEN,2024-25,82,52,30,0.634,111.7,102.4,0.1,99.6,0.517
1610612765,Detroit Pistons,DET,2024-25,82,29,53,0.354,104.0,114.0,0.1,101.5,0.419
1610612744,Golden State Warriors,GSW,2024-25,82,35,47,0.427,107.1,104.5,0.7,99.0,0.493
1610612745,Houston Rockets,HOU,2024-25,82,38,44,0.463,106.4,107.2,-12.5,96.0,0.467
1610612754,Indiana Pacers,IND,2024-25,82,36,46,0.439,109.6,111.7,3.8,97.9,0.524
1610612746,LA Clippers,LAC,2024-25,82,41,41,0.5,115.1,116.6,2.4,100.2,0.446
1610612747,Los Angeles Lakers,LAL,2024-25,82,35,47,0.427,113.1,110.5,6.9,100.3,0.492
1610612763,Memphis Grizzlies,MEM,2024-25,82,53,29,0.646,117.7,110.1,-0.0,106.0,0.513
1610612748,Miami Heat,MIA,2024-25,82,41,41,0.5,116.5,118.0,-2.8,102.7,0.483
1610612749,Milwaukee Bucks,MIL,2024-25,82,47,35,0.573,120.2,117.8,3.7,103.1,0.465
1610612750,Minnesota Timberwolves,MIN,2024-25,82,43,39,0.524,118.9,108.4,2.0,97.9,0.543
1610612740,New Orleans Pelicans,NOP,2024-25,82,35,47,0.427,119.0,113.8,1.6,99.7,0.505
1610612752,New York Knicks,NYK,2024-25,82,41,41,0.5,110.7,118.5,4.0,99.0,0.503
1610612760,Oklahoma City Thunder,OKC,2024-25,82,31,51,0.378,123.7,113.1,7.3,98.3,0.524
1610612753,Orlando Magic,ORL,2024-25,82,32,50,0.39,109.5,109.9,4.0,97.3,0.44
1610612755,Philadelphia 76ers,PHI,2024-25,82,28,54,0.341,114.7,110.0,-1.4,94.6,0.437
1610612756,Phoenix Suns,PHX,2024-25,82,46,36,0.561,112.9,111.1,4.5,97.3,0.492
1610612757,Portland Trail Blazers,POR,2024-25,82,47,35,0.573,112.2,111.2,3.0,96.7,0.526
1610612758,Sacramento Kings,SAC,2024-25,82,22,60,0.268,116.6,108.7,2.0,101.1,0.529
1610612759,San Antonio Spurs,SAS,2024-25,82,60,22,0.732,112.0,117.7,10.6,101.9,0.516
1610612761,Toronto Raptors,TOR,2024-25,82,20,62,0.244,112.1,106.7,-7.1,96.5,0.513
1610612762,Utah Jazz,UTA,2024-25,82,22,60,0.268,111.2,118.1,-12.5,100.1,0.522
1610612764,Washington Wizards,WAS,2024-25,82,36,46,0.439,115.6,112.6,1.8,100.5,0.522
